date;id;text;negative;positive;sentiment
06/11/2018;1,05973E+18;Do You Know the Secret of a Successful Homeschool? https://t.co/Cbh554Slqe https://t.co/S6o5TpAZu8;0;1;1
06/11/2018;1,05972E+18;The Fail-Proof Response for the Homeschooling Naysayers #UnSchool https://t.co/64IK5oLgxD;1;0;-1
06/11/2018;1,05972E+18;@jeonginline Ah no i wish homeschooling is more flexible but with online school there are still classes and checkpo… https://t.co/tekJUGPEtS;0;1;1
06/11/2018;1,05972E+18;@28896z is it like homeschooling but you do online courses?? :0;0;1;1
06/11/2018;1,05972E+18;"Thankful for the relationships and politics homeschooling has gotten use into.

https://t.co/SNvB33SDdU… https://t.co/ZMIKx5HtVj";0;1;1
06/11/2018;1,05972E+18;@ThoughtsCamera you homeschool while doing these documentaries??? <U+0001F616> r u like a freakin’ octopus or super rich with a nanny??;0;3;3
06/11/2018;1,05972E+18;The world has disappointed me on the whole more than going to the garbage dump for a private christian homeschool g… https://t.co/BKcZihTtxp;3;0;-3
06/11/2018;1,05972E+18;@nfergus Homeschooling will be the only sane answer.;0;1;1
06/11/2018;1,05972E+18;"https://t.co/YEdDY8fxn6 

teaching and then eating chicken soup
is the best homeschooling lesson for a wintry day https://t.co/msNSQ9azja";0;1;1
06/11/2018;1,05971E+18;@haleymmorales Homeschool rlly helped my mental health! Cheers to a fresh start<U+0001F970><U+0001F495>;0;2;2
06/11/2018;1,05971E+18;@kinga812 @cindy7725 @Deirdre10025Rad @swimmer305 @habarric @DennisDMZ well your government decided to spend some o… https://t.co/ie8JoNAWJv;0;1;1
06/11/2018;1,05971E+18;@squaresails Hell yeah!  That and homeschooling would be my full time thing!;1;0;-1
06/11/2018;1,05971E+18;Something to think about when using a local business to source your private tutors rather than a bug online company… https://t.co/RCq0lfyzJ6;1;0;-1
06/11/2018;1,05971E+18;Excellent Homeschooling Advice For Success In Teaching Your Child - https://t.co/L8qkCR4AaV - https://t.co/G05lZb1T5h;0;2;2
06/11/2018;1,0597E+18;@Trisha_the_doc know a few who homeschool cause they didn’t feel school took care of their t1 properly;0;1;1
06/11/2018;1,0597E+18;I liked a @YouTube video https://t.co/cSSZ5laoIE what's on our iPad | our homeschool journey...;0;1;1
06/11/2018;1,0597E+18;Recycle those crayons - Gorgeous Rainbow Candles DIY STEAM Project For Kids https://t.co/sDcPnVXEfe #homeschooling… https://t.co/etfZaQHK42;0;1;1
06/11/2018;1,0597E+18;Still trying to articulate why I ultimately decided to #homeschool my kids in a concise way. Besr one I have so far… https://t.co/xmQP52ELZS;0;2;2
06/11/2018;1,05969E+18;10 Simple Ways to Make Winter Memorable for Your Preschooler https://t.co/2cYjtj0Ppq https://t.co/ezIGPCUHms;0;1;1
06/11/2018;1,05969E+18;"5 Reasons We #Homeschool 
5 Reasons Why We Homeschool
One of the most popular questions we get is why #momblogger https://t.co/oGmXFQ7mYK";0;1;1
06/11/2018;1,05968E+18;I liked a @YouTube video https://t.co/ODwutA7fQ3 School Days – Homeschooling!;0;1;1
06/11/2018;1,05968E+18;@RealSaavedra @dbongino Kyrsten Sinema, I am glad my parents left the Democratic Party a long time ago. I hope your… https://t.co/2B4F4Shw85;0;1;1
06/11/2018;1,05968E+18;@7414C @txjean2014 Homeschool my friend. It can be amazing!;0;1;1
06/11/2018;1,05968E+18;How to kill your child's love of learning. #unschooling #homeschooling https://t.co/AU6navqrZD;1;1;0
06/11/2018;1,05967E+18;We make #learning fun for our #homeschool students and ALL students who come to our #studio #lessons… https://t.co/G9Ni2DGiE2;0;1;1
06/11/2018;1,05967E+18;How to Organize Your Homeschool for Summer Break https://t.co/6tyi7093M0 #homeschooling;1;0;-1
06/11/2018;1,05967E+18;Why Happy Homeshool Moms Are Planners - https://t.co/rUWjQnDmex #hsradionetwork #homeschool https://t.co/vyAK7BfqCL;0;1;1
06/11/2018;1,05967E+18;Homeschooling For Black Liberation - https://t.co/qcklTwcFKN #BlackTwitter #BlackLivesMatter https://t.co/Q2SuP3hTG8;0;1;1
06/11/2018;1,05967E+18;Worried you won't have enough time to homeschool your kids? Here's how you can do it in just five hours a week!… https://t.co/Euq2GZk0A6;1;1;0
06/11/2018;1,05967E+18;"Welcome to the 2nd semester to all Grade 12 Students! Handa ka na ba sa upcoming \WORK IMMERSION\"" that would lead t… https://t.co/DHnfAW9lyi""";0;3;3
06/11/2018;1,05967E+18;"Why Happy Homeschool Moms Are Planners 
Are you a happy planner? You could be! https://t.co/4vXfVwoGk0";0;2;2
06/11/2018;1,05967E+18;Why Happy Homeschool Moms Are Planners - https://t.co/YYEh4Y1aOd #ihsnet https://t.co/NZx9lf2V4Y;0;1;1
06/11/2018;1,05967E+18;I need a Charlotte mason work book. A how to guide. You know- a book to teach me how to teach <U+0001F602><U+0001F44D><U+0001F3FB> #homeschool #preprek;0;1;1
06/11/2018;1,05967E+18;This world is going to force me to homeschool my child and never let her see the outside. Ugh. https://t.co/Y1bvYzMyMU;1;0;-1
06/11/2018;1,05967E+18;@brylamb @DennisDMZ Homeschool. The schools suck more the more money you throw at them. It cost $600/year to homesc… https://t.co/GB1UsooAou;1;0;-1
06/11/2018;1,05967E+18;"Do you have  Special Needs or Struggling Learner? Please join us Survive &amp; Thrive (S.A.T.) Special Needs Homeschool… https://t.co/ueeJpkOKPv";1;1;0
06/11/2018;1,05966E+18;I don't #homeschool any more. But it was a very productive and fun year. And so, this! https://t.co/8rHV4UHkMA;0;2;2
06/11/2018;1,05966E+18;We had such a fun time getting up close and personal with the animals @ReidParkZoo! https://t.co/uCwtCrDh7e… https://t.co/YPsNUJOxJ2;0;1;1
06/11/2018;1,05966E+18;"Day 1 of #nanowrimo2018 project with the boys was a hit! Great discussion and a few insightful questions. \How do p… https://t.co/Xj7B2wKpb8""";0;2;2
06/11/2018;1,05966E+18;"This Homeschool Kid Fit gang ROCKS! 
I absolutely LOVE these kiddos! 
#bestdayeva #missloriskidz — at Sportsite Hea… https://t.co/wOIEfZhleZ";0;1;1
06/11/2018;1,05966E+18;@jenellousofwhat And I got backlash for saying she is not qualified to homeschool... Should have kept that to “theirselves”;0;1;1
06/11/2018;1,05966E+18;Fun Fall Slime for Kids - https://t.co/yzFWnDgw0C;2;1;-1
06/11/2018;1,05966E+18;@brylamb @DennisDMZ SUPPORT EDUCATION. #homeschool worked for my family.;0;2;2
06/11/2018;1,05966E+18;@JessieMattis I homeschool as well, 2 girls and 2 boys.  Hang in there...as they get a little older you'll see the… https://t.co/DAP5g6qqcd;1;1;0
06/11/2018;1,05966E+18;@douglaswils Mr. Wilson, thank you for boldness for Christ. You may not have time to answer my questions, but if yo… https://t.co/aqBQ6vFFO4;0;1;1
06/11/2018;1,05966E+18;Tucker and I talked about a lot of really important future stuff today, like jobs and homeschooling and vacations a… https://t.co/WZW56fSH0L;0;2;2
06/11/2018;1,05966E+18;Nigga would hit on Miley like “so wyd after homeschool” https://t.co/tnNc8ZC7GN;0;1;1
06/11/2018;1,05966E+18;@AdamShauberger It’s complete garbage. The only solution is to make our own affordable all white private schools. A… https://t.co/CETvLhjRQG;1;1;0
06/11/2018;1,05965E+18;Alijah have a whole week off of school I’m not making him go Wednesday <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F> and he didn’t go today fuck it lol #homeschool;1;0;-1
06/11/2018;1,05965E+18;@LarryOw52226826 @IGiveYouABear @mishacollins We lived on an island in Alaska for a great part of that time (milita… https://t.co/gIGLxz944e;0;1;1
06/11/2018;1,05965E+18;Shhh. Don’t tell them we’re on fall break. <U+0001F642> <U+0001F341> <U+0001F4D6> #homeschooling #learningneverstops https://t.co/2NC7cyQgzX;2;0;-2
06/11/2018;1,05965E+18;Started writing a rough draft for a review of a Christmas Unit Study from Homeschool Complete. I love the variety o… https://t.co/bBQgtL32in;1;2;1
06/11/2018;1,05965E+18;Light controversial topics with Alexis! Every Wednesday a new workshop in LC5 @ 1:10. Tomorrow we'll talk about iss… https://t.co/cgIIN8EE1X;1;0;-1
06/11/2018;1,05965E+18;It's never too early to start saving on homeschooling deals! Sign-up today - it's free! https://t.co/8tSGcfTKUE;0;1;1
06/11/2018;1,05965E+18;@SheilaGunnReid So Sheila...if you guys are all about homeschooling, who's the lucky ones training to be scientists… https://t.co/jra97xLypn;0;1;1
06/11/2018;1,05965E+18;Nephew started his first day of homeschool. He scored 3 <U+0001F4AF>s and a 90. He did house work and went to play baseball. His team lost;1;1;0
06/11/2018;1,05965E+18;Thankful for the Relationships Homeschooling Builds - https://t.co/kUztqJgbos via @Shareaholic;0;1;1
06/11/2018;1,05965E+18;Homeschool skate this Wed! First Wed of the month. FREE rentals with paid admission! https://t.co/0RiV1wYkr3;0;1;1
06/11/2018;1,05965E+18;College is basically homeschooling most of the time. If you have a bad professor who doesn't teach then you are pre… https://t.co/6tOoP0KD7v;1;0;-1
06/11/2018;1,05965E+18;37 Experts Share on the Pros and Cons of #Homeschooling https://t.co/WDDfClb0eF;1;1;0
06/11/2018;1,05965E+18;My kid will definitely be smarter than mommy and daddy!! He says he wants to be a fireman and Dr. Sales like daddy… https://t.co/Ho6ziMDV1k;0;2;2
06/11/2018;1,05965E+18;The Potter and The Clay Free Bible Lesson for Kids - Children's Church, Homeschool, Sunday School, F https://t.co/BAW4NoRzm2;0;1;1
06/11/2018;1,05965E+18;I don't know about you, but as a homeschool family, we use our printer daily! I've got my eye on this amazing Amazo… https://t.co/Tt01vYNvXi;0;1;1
06/11/2018;1,05965E+18;Is homeschooling a better option Sheikh Assim Al Hakeem: https://t.co/AEEWbjNQD2 via @YouTube;0;1;1
06/11/2018;1,05964E+18;@JessieMattis It's tough but you'll get through it mama! I'm homeschooling three strong willed children (twin 13 ye… https://t.co/nloUp3Wu4y;0;2;2
06/11/2018;1,05964E+18;Fuel their passion for the game - Baseball Resources at the Library of Congress is a guide to baseball-related mate… https://t.co/8h9MltDjI9;0;1;1
06/11/2018;1,05964E+18;@tintowncoy Ok here’s the thing homeschooling is great because you don’t have to deal with fights, other traumatic… https://t.co/Nbl7QygL8E;1;1;0
06/11/2018;1,05964E+18;WORKSHEET. TI-Nspire Mini-Tutorial: Composite Functions, Linear to Polynomial. This worksheet supports the TI-Nspir… https://t.co/YzOhlqw6Io;0;1;1
06/11/2018;1,05964E+18;"I liked a @YouTube video https://t.co/Fau41H7FAc The BEST Homeschool Advice I Could Give &amp; How My Day ACTUALLY Went... | HOMESCHOOL";0;2;2
06/11/2018;1,05964E+18;ITALKI – MY NEW FAVORITE!  https://t.co/b9jFVTN6Zj   #languagelearning #homeschool https://t.co/4iMT5nzm4J;0;1;1
06/11/2018;1,05964E+18;@VOTEINNOVEMBER1 I have no empirical evidence but I was a homeschool mom in Pa for about a decade. I suspect that t… https://t.co/Fl9VPfT0U6;1;0;-1
06/11/2018;1,05964E+18;@sven379 @eleanor2600 @JackLeeRoberts @trngchief11 @old_osc @NavyCaptRet63XX @DNC @dccc You may not be far enough i… https://t.co/7wkSYz12Ws;0;1;1
06/11/2018;1,05964E+18;@ElectBillDotson You do realize that the homeschooling community in Charles County is mostly supporting you over your opponent, right?;1;2;1
06/11/2018;1,05964E+18;my mom fucking excepts me to move out right now cause of my age or whatever but it's not my fault i was put in home… https://t.co/rpDIsETjee;2;1;-1
06/11/2018;1,05964E+18;getting a job is all im focusing on rn, bc the minute i get a job it’s homeschooling and votec for me. fast track to, hopefully, success!!;0;2;2
06/11/2018;1,05964E+18;WORKSHEET. TI-Nspire Mini-Tutorial: (CAS) Adding and subtracting rational expressions. This worksheet supports the… https://t.co/ohgKo14o2B;0;2;2
06/11/2018;1,05964E+18;"Fun Reading &amp; Math Skills #Giveaway #homeschool https://t.co/FpUtG0Gn93";0;1;1
06/11/2018;1,05963E+18;This means that the candidate needs to make it known publicly what they support, example: their position on mass in… https://t.co/5PrpFLVpMF;0;1;1
06/11/2018;1,05963E+18;everyone else has school off tomorrow except me thank you homeschool very cool;0;2;2
06/11/2018;1,05963E+18;Time to start shopping for the holidays! You can get toys for the kiddos that are fun AND educational. (GASP!) For… https://t.co/qw0RFi2ejv;1;1;0
06/11/2018;1,05963E+18;"Learning Ideas - Grades K-8: 7 Free Autumn Math &amp; Literacy Worksheets https://t.co/z16mx9hpmP #free #education… https://t.co/2Fdml92AkC";0;2;2
06/11/2018;1,05963E+18;Learning Ideas - Grades K-8: BOOM Learning Free Digital Task Cards - https://t.co/Uq1sKU6En7 #kindergarten #literacy #education #homeschool;0;2;2
06/11/2018;1,05963E+18;I know that it can feel impossible to homeschool a foreign language. But, in all my experience as a language teache… https://t.co/7lnUtovQ0C;1;0;-1
06/11/2018;1,05963E+18;Free Christmas Worksheets and Craft Ideas for Kids... https://t.co/uXxvKrJTRI #free #worksheets #printables… https://t.co/IDxC2Ftoos;0;2;2
06/11/2018;1,05963E+18;I love the way art brings history to life for kids. #art #homeschool #edchat #unschool #socialstudie https://t.co/5vaYjHGfdr;0;1;1
06/11/2018;1,05963E+18;Free Fractions Digital Task Cards at Boom Learning... https://t.co/F5lnaoLajC #free #math #homeschool #education #edtech;0;3;3
06/11/2018;1,05963E+18;K-8: Free Telling Time Digital Task Cards https://t.co/hbleHsLLVn #education #homeschool #free #math #kids;0;2;2
06/11/2018;1,05963E+18;I use the library heavily.  By heavily, I mean that my local branch told me that I am their best customer.  It is n… https://t.co/VCl7HatMj4;0;1;1
06/11/2018;1,05963E+18;@ebruenig There is a whole cottage industry for evangelicals that’s all about the correct way to beat your children… https://t.co/8n9RmZ7URC;0;1;1
06/11/2018;1,05963E+18;VIDEO: Algebra Applications: Inequalities. Two real-world explorations: An examination of the equations and inequal… https://t.co/Ml85VVzDcX;1;0;-1
06/11/2018;1,05963E+18;"Me: What's *not* awesome about homeschooling?
My kids (both): Stereotypes. People think some *crazy* stuff that jus… https://t.co/0MD2xF89tO";1;1;0
06/11/2018;1,05963E+18;@haleymmorales i know your whole experience with public school hasn’t been great. but i did homeschool for one year… https://t.co/B2oS8yUI0w;0;1;1
06/11/2018;1,05963E+18;Great Blog Series! Today’s post is a great reminder for every #homeschoolmom #homeschooling https://t.co/JxOuRNZsUu;0;2;2
06/11/2018;1,05963E+18;@thatsmy0pinion homeschooling can be sooo beneficial in different ways! i wanted to be bc i was severely bullied in… https://t.co/Pbb84i2xEL;0;1;1
06/11/2018;1,05963E+18;100 of the Best LIfe Learning Tips to Inspire Your Homeschool https://t.co/EvyuLhym46;0;2;2
06/11/2018;1,05963E+18;I may homeschool my littles but I sure do LOVE Marching season with my oldest!!  #happilydetoured… https://t.co/ny3Q8YBqVL;0;1;1
06/11/2018;1,05963E+18;Thirty Days of Thankful Worksheet Printable https://t.co/6omMIxcOxH via @GeezGwen #homeschool #homeschooling… https://t.co/cgChsQ52rR;0;1;1
06/11/2018;1,05963E+18;"&lt;3 So many fantastic resources: 100 resources to help you grow you faith as a homeschooling mom! #ihsnet… https://t.co/tRWsTPFR7D";0;2;2
06/11/2018;1,05963E+18;"@coocoocaca It makes me sad! Homeschooling can be so great! My brother &amp; I were both homeschooled. Having moved a l… https://t.co/smAAgED6GM";1;1;0
06/11/2018;1,05963E+18;Ready to get your little ones reading? This simple kindergarten homeschool reading list features early readers kids… https://t.co/rfpSsLX09w;0;1;1
06/11/2018;1,05963E+18;Have you considered homeschooling to escape school bullying? https://t.co/NatvIK7Jlw #ihsnet #homeschooling… https://t.co/oIf6CdwcAt;1;0;-1
06/11/2018;1,05963E+18;@Talk_To_The_Hat @theOnlyOWP Haha no, I'm considering homeschooling, and I definitely think I'm crazy for it <U+0001F61B> we'r… https://t.co/TO1TXnvsQW;1;0;-1
06/11/2018;1,05962E+18;Get ready for #VeteransDay with our Don't Forget, God Bless Our Troops by Jill Biden #InteractiveNotebook Activitie… https://t.co/wACcIhPbEK;0;2;2
06/11/2018;1,05962E+18;Until we teach our kids how to be lifelong learners and inspire them to learn for themselves, we haven't accomplish… https://t.co/aTkKnrzaYI;0;2;2
06/11/2018;1,05962E+18;@ryanscotthall Not at all for us because we homeschool, prior to that it was somewhat important. We're more of a un… https://t.co/FwCNxwucoI;0;1;1
06/11/2018;1,05962E+18;@MaleOutlook @Evangelic4Trump Homeschooling my son too. Best choice I’ve made in years.;0;1;1
06/11/2018;1,05962E+18;Just Pinned to Homeschool Social Studies: Free printable Ancient Egypt Board Game - #gameschooling #ancientegypt… https://t.co/S4TMnIRwIt;0;1;1
06/11/2018;1,05962E+18;Homeschooling Gifted Kids: A Practical Guide to Educate and Motivate Advanced Learners https://t.co/l1CeAtSgMM;0;2;2
06/11/2018;1,05962E+18;Homeschool Social Studies: Free printable Ancient Egypt Board Game - #gameschooling #ancientegypt #worldhistory… https://t.co/kUQHVIofmk;0;1;1
06/11/2018;1,05962E+18;I liked a @YouTube video https://t.co/izhg9FJkzu NEW HOMESCHOOL GRAMMAR AND SPELLING CURRICULUM;0;1;1
06/11/2018;1,05962E+18;"Where do you like to read aloud? 
Make storytime an event with a creative read aloud location!… https://t.co/bE02AKQFhW";0;2;2
06/11/2018;1,05962E+18;"@TaylorSwift &amp; #JimCarrey: Some early history of the #Progressive #SocialDarwinist Democrats you support #trump… https://t.co/zX2Y4wm3QY";0;3;3
06/11/2018;1,05962E+18;"@TaylorSwift &amp; #JimCarrey: Some early history of the #Progressive #SocialDarwinist Democrats you support #trump… https://t.co/6Wgm5KJmox";0;3;3
06/11/2018;1,05962E+18;@__its_justine__ @ClaytonSnyder2 Along with that, I'm doing some transcription jobs for extra savings. And of cours… https://t.co/zBoaTo2cZB;0;1;1
06/11/2018;1,05962E+18;VIDEO: Algebra Applications: Rational Functions. Explore various scenarios that can be explained through the use of… https://t.co/2mE2pbD03O;0;1;1
06/11/2018;1,05962E+18;Remember to vote tomorrow! The mid-term elections are critical for our state and the protection of our homeschoolin… https://t.co/KRgjrKRJf5;1;1;0
06/11/2018;1,05962E+18;Want to introduce your #homeschool #teen to SMART goals? Let them join Coach Karen @outschool https://t.co/YoGxZB8QUP;0;1;1
06/11/2018;1,05962E+18;Just Pinned to Homeschooling 101: Is My Child a Reluctant Learner? | Homeschool Gameschool https://t.co/6Dkn6kbhtV https://t.co/CRMlmS0kE6;1;0;-1
06/11/2018;1,05962E+18;https://t.co/H5B1r76i12 easy ways to socialize your children;0;1;1
06/11/2018;1,05962E+18;"@TaylorSwift &amp; #JimCarrey: True Nature of duplicitous Progressive Social Darwinist Democrats you support #Trump… https://t.co/hMjvjgC8XX";0;3;3
06/11/2018;1,05962E+18;@TOSMag My Homeschool Hub is brand new- so we're in a ramp up period to fill it up. We would love to have TOS liste… https://t.co/CnGQol6IQ6;0;1;1
06/11/2018;1,05962E+18;@IMomalogues @Talk_To_The_Hat That's why I made the distinction of science denier fundies. I actually have a bunch… https://t.co/XeTVHumZYk;0;1;1
06/11/2018;1,05962E+18;"MARCHING AROUND MY \JERICHO\"": LEARNING TO MARCH IN QUIET OBEDIENCE -- One night as I sat for some Bible reading tim… https://t.co/O3xxOR9yCR""";0;1;1
06/11/2018;1,05962E+18;WORKSHEET. TI-Nspire Mini-Tutorial: Graphing a linear function. This worksheet supports the TI-Nspire Mini-Tutorial… https://t.co/0cWoELOmiT;0;1;1
06/11/2018;1,05962E+18;What a beautiful homeschool space! I would love to learn here! https://t.co/ixyw8Nrkh5;0;2;2
06/11/2018;1,05961E+18;"In case you missed it, check out \HSP 069 Jennifer Brockman: Homeschooling a Child with Down Syndrome\""… https://t.co/tbv8t8vCED""";2;0;-2
06/11/2018;1,05961E+18;Just Pinned to Homeschooling 101: Are you overwhelmed and frustrated in your homeschool?  Maybe you are just starti… https://t.co/07eGCyCHzH;2;0;-2
06/11/2018;1,05961E+18;"@TaylorSwift &amp; #JimCarrey: True Nature of duplicitous Progressive Social Darwinist Democrats you support #Trump… https://t.co/4IQ8pgqSC2";0;3;3
06/11/2018;1,05961E+18;@greenwichdeb @TuckerCarlson @seanhannity @Trumpertarian Long have we supported homeschooling and Charter schools;0;1;1
06/11/2018;1,05961E+18;"@MontereyAq I already voted! Got my CA absentee ballot all filled out and in! 

My minions and I will be at the aqu… https://t.co/DUmFLeTCGh";1;0;-1
06/11/2018;1,05961E+18;"Let's get organized with writing maps!
Visit the blog for more info on these great printable resources.
 <U+0001F449>… https://t.co/6sO7L7Obhd";0;1;1
06/11/2018;1,05961E+18;So thankful for the great foundation in BJU Press Homeschool Materials. Read how our daughter faced the Biology Cha… https://t.co/3Yl7kIgKSK;0;2;2
06/11/2018;1,05961E+18;Public schools and colleges ARE indoctrination centers. If you dont homeschool...you better be training your childr… https://t.co/ZOQIqXG0E8;1;1;0
06/11/2018;1,05961E+18;Homeschool Helps Monday!  This past Saturday at the NCHE Summit for Teaching Exceptional Children, I talked to seve… https://t.co/Ifyg7tccx1;0;1;1
06/11/2018;1,05961E+18;"Enter our November Challenge for a chance to WIN a #36U Winter Care Package!!

Check our blog post for the expected… https://t.co/oovx7iXWJ9";0;1;1
06/11/2018;1,05961E+18;"Studyladder's 9 subject areas have over 12,000 activities

We make #homeschooling easier for #Homeschool parents https://t.co/92XOgjIg43";0;1;1
06/11/2018;1,05961E+18;Just Pinned to Homeschooling 101: Are you looking for a super cool science to use with your junior high/high school… https://t.co/8yMwFep3Md;0;2;2
06/11/2018;1,05961E+18;@lovetolerk Yeah me too but then again I could see her homeschooling them and insisting that it was better;0;1;1
06/11/2018;1,05961E+18;Homeschool day was so fun!! First time she went she wasn't brave enough to try the static generator.  But today she… https://t.co/h6tr5NxJmI;1;3;2
06/11/2018;1,05961E+18;@haleymmorales homeschool sucks just to let you know;1;0;-1
06/11/2018;1,05961E+18;Tomorrow is Election Day and Veterans Day is next week. Both offer great learning opportunities for homeschooling f… https://t.co/wklgJKr7oG;0;1;1
06/11/2018;1,05961E+18;Christmas Bible Verses for Kids | Teach your kids how Jesus' birth fulfilled prophecy with the 40 adorable cards in… https://t.co/zz7C3pW0QH;0;1;1
06/11/2018;1,0596E+18;This picture means more than you’ll ever know!!! After many many years of struggling in school and holding River ba… https://t.co/O2qgMgOi80;1;0;-1
06/11/2018;1,0596E+18;Homeschool PE. Her first day, and she loves it! <U+2764><U+FE0F> #indoorclimb #indoorclimbinggym #islandrockgym… https://t.co/Qcb8Qmbxzx;0;1;1
06/11/2018;1,0596E+18;@BobbyD_Outdoors @cammipham I can see how if you are willing to put the effort in, homeschooling is fine for the fi… https://t.co/33gJvX93VX;0;2;2
06/11/2018;1,0596E+18;"Homeschool Resources:  How to effectively read out loud to your toddler
https://t.co/AzJZnad86b https://t.co/AE1bGEzPtD";1;1;0
06/11/2018;1,0596E+18;A sweet homeschool moment caught on camera....LOOK! They’re both actually working <U+0001F602> I savor these sweet, yet brief,… https://t.co/p9iycHJvTR;0;2;2
06/11/2018;1,0596E+18;javana literally made this homeschooling thing happen for me and i couldn’t be anymore thankful;0;1;1
06/11/2018;1,0596E+18;"I gave NYC Public #Library my CD for #schools,  for vetting. I feel pretty good about us being accepted, &amp; if so fu… https://t.co/e7at2zQR8r";0;2;2
06/11/2018;1,0596E+18;WORKSHEET. TI-Nspire Mini-Tutorial: Composite functions: linear to quadratic. This worksheet supports the TI-Nspire… https://t.co/DuCbCZIeFV;0;1;1
06/11/2018;1,0596E+18;It is so easy to forget how important a great nature study can be. Here's some great reasons you should be doing na… https://t.co/uQQKTrV6FW;0;4;4
06/11/2018;1,0596E+18;Fantastic stuff!  Love these in-depth #teachingresources. #homeschool #tpt #education #teachersfollowteachers #ccss… https://t.co/kadhB10Q9H;0;2;2
06/11/2018;1,0596E+18;"Why run for Senate? https://t.co/lRf6B0in09 via @YouTube
CGAlejano: not indebted to anybody else
The fact that they… https://t.co/0RVTKvLppk";0;1;1
06/11/2018;1,0596E+18;"@DennisDMZ FL won't elect Gillum. Thousands of Yankees can move here &amp; try to ruin our state, but we won't allow th… https://t.co/qKPp2bmX27";1;0;-1
06/11/2018;1,0596E+18;Playing cool new games at the awe inspiring New Central Library @calgary_ncl #homeschool #yycnow #yyc #yycmom https://t.co/E0RdDOGWtn;0;3;3
06/11/2018;1,0596E+18;Whether for homeschool study or just for fun, we've got some key #STEM themes that are just right for November!… https://t.co/A0N7dldDbq;0;2;2
06/11/2018;1,0596E+18;@mxdarkwater hmmm I don't really know what you're dealing with from the preceding posts, but I hope I can cheer you… https://t.co/nG50mix6bx;0;1;1
06/11/2018;1,0596E+18;Homeschool Freebie of the Day is a great place to pick up neat resources whether you homeschool or not. Right now t… https://t.co/Z2VIqFwGHg;0;3;3
06/11/2018;1,0596E+18;Um, this is funny. We're doing testing right now and I feel like this pretty much sums it up. #pointless… https://t.co/DuNUD9erKP;2;3;1
06/11/2018;1,0596E+18;Enter now for a chance to win YOUR favorite homeschool product! YOU choose what you win! Sound like a dream… https://t.co/xwuL9nXbhP;0;4;4
06/11/2018;1,0596E+18;Squirrel  Finger  Puppet   Woodland   Forest  Animal   Pretend  Play  Teach  Learn  Educational   StoryTime  PlayAl… https://t.co/y7PDBQbKTI;2;0;-2
06/11/2018;1,0596E+18;Take a look at ideas for Chemistry experiments for every grade - 100 great ideas! https://t.co/B0LpN04REv… https://t.co/QgfC5yA548;0;1;1
06/11/2018;1,0596E+18;Fuel their passion for the game - Baseball Resources at the Library of Congress is a guide to baseball-related mate… https://t.co/3U6paudONS;0;1;1
20/11/2018;1,06503E+18;@EternalBritbong @OrwellNGoode yo homeschooling is the best, i pretty much just fucked around for 2-3 years and sti… https://t.co/VTv5gQBnuP;0;2;2
20/11/2018;1,06503E+18;Free Turkey Literacy and Math Worksheets https://t.co/IGfylc1jww #education #homeschool #free #Thanksgiving #math #literacy #elementary;0;2;2
20/11/2018;1,06503E+18;I liked a @YouTube video https://t.co/Q0Y1kzKGRh Day in the Life of a Mum with 8 Kids | Homeschool With Me | Stay at Home Mum | SAHM;0;1;1
20/11/2018;1,06503E+18;During the Thanksgiving season, do we really consider what we are thankful for on a deeper level? Take the free GRA… https://t.co/x5DCXjjRLh;0;2;2
20/11/2018;1,06503E+18;How to Host a Blessing Bag Collection Event for Your Homeschool Group https://t.co/X6o9MUdrum;0;1;1
20/11/2018;1,06503E+18;@bonafidecari @MrsDoubleshot It’s not because of homeschooling. It’s because sometimes life is just hard, and we al… https://t.co/CVJ0espUTj;1;0;-1
20/11/2018;1,06503E+18;Trying to explain to 6yo that we are on break from homeschool but she keeps asking for projects/work to do. Discove… https://t.co/U6D0SLjqgZ;1;1;0
20/11/2018;1,06503E+18;Basketball: JV Boys lead Southeastern Homeschool 33-22 at halftime. #gotrojans;0;1;1
20/11/2018;1,06502E+18;"Can't fill them with propaganda from the communist pope..
You’ll Never Believe Who’s Criticizing Homeschooling
https://t.co/CpmhYQj9K5";2;0;-2
20/11/2018;1,06502E+18;Hope everybody starts homeschooling their children to put these thug type teachers out of jobs. https://t.co/iCQAqpJrOI;1;0;-1
20/11/2018;1,06502E+18;@Katy_K_Eliza @PBandJenelley_1 .... homeschool but jenelle can't even construct a proper sentence, can't spell, and… https://t.co/nmaBvEH1Eh;0;1;1
20/11/2018;1,06502E+18;"<U+0001F983> From Us To You: Happy Thanksgiving! Plus: Enjoy 10% Savings! 
Use Code: GOBBLEGOBBLE to Save Now Thru 11/30!… https://t.co/AOYWSqPx7f";0;3;3
20/11/2018;1,06502E+18;You’ll Never Believe Who’s Criticizing Homeschooling https://t.co/CpmhYQj9K5;1;0;-1
20/11/2018;1,06502E+18;Christmas Fun Homeschool Printable Packet - Geez, Gwen! https://t.co/QV9inzha2Z via @GeezGwen;0;1;1
20/11/2018;1,06502E+18;because at this point, he's heard from so many people. Our complaint is not that going against the flow was hard. I… https://t.co/qjHLSibSli;2;0;-2
20/11/2018;1,06502E+18;Chicken pox outbreak in NC, worst they’ve seen in 2 decades. 19 students weren’t vaccinated for “religious reasons”… https://t.co/xxJyWXrLl5;2;0;-2
